Age,Income,SpendingScore
44,95338.46,72
36,155874.76,84
46,29816.47,42
56,79505.74,45
35,43337.72,53
35,47029.82,51
57,44618.46,52
47,38952.74,49
32,61473.45,62
45,39601.6,38
32,68687.89,66
32,58511.63,53
41,53243.22,69
18,38113.28,41
18,44968.35,67
31,87535.13,60
26,77076.86,50
42,36802.54,39
27,63055.21,50
21,87360.05,64
56,26040.21,43
35,78730.03,49
39,43078.87,45
21,79809.61,79
31,40964.87,64
39,24334.7,45
24,26591.01,45
43,61460.03,51
31,68320.22,59
34,38175.21,35
31,82569.54,54
60,26143.08,21
38,58050.0,54
25,32747.82,52
48,43311.86,39
23,61438.94,69
41,39022.48,32
18,49504.66,36
22,99235.02,65
40,44965.64,56
47,91121.21,73
40,34106.61,39
37,78198.2,66
34,123362.71,66
20,17435.74,41
29,40281.69,56
32,80068.35,63
51,54207.64,30
42,72234.48,67
18,44360.61,63
42,62654.75,44
33,55506.82,54
30,107580.09,68
45,68139.36,53
50,71033.09,45
49,48832.99,39
28,47018.51,48
34,48330.63,60
42,73081.16,58
50,48611.12,41
32,69354.57,61
36,169363.11,49
25,92749.93,72
24,50974.87,33
48,109393.51,57
54,48925.9,33
37,21655.99,28
50,36245.0,54
42,23545.83,35
30,50329.32,52
42,60555.1,49
56,138734.66,71
38,70654.96,53
57,53774.23,32
18,90835.24,71
48,19861.38,33
39,67501.64,36
34,88215.01,53
39,28647.08,57
18,106295.35,74
35,71064.84,50
42,48749.78,43
56,82329.99,49
32,186735.09,100
28,65711.75,57
32,67928.44,57
49,47687.25,55
42,39229.24,46
32,90877.5,56
44,39107.05,42
39,62185.86,50
50,47252.99,44
30,76236.05,63
34,70893.28,54
33,100797.6,68
20,46494.61,49
42,52426.23,48
41,36780.31,24
38,48047.88,56
35,72457.11,57
21,87605.07,70
33,37836.03,16
34,92679.52,80
28,118174.64,65
36,73778.11,65
43,153353.0,62
61,40749.76,47
40,32201.63,32
41,24655.12,34
37,126769.02,86
18,83223.3,57
38,58355.42,52
39,69015.35,61
68,34178.61,43
36,203816.6,88
42,64004.61,54
38,63373.26,75
24,86248.09,59
52,76313.45,54
47,67106.88,61
47,40411.21,55
27,75950.27,68
55,153754.44,77
21,117572.43,56
45,133078.33,83
64,46466.74,30
26,36581.48,49
31,56342.61,43
39,61695.25,50
32,103693.59,65
19,25741.7,48
39,128910.67,71
25,55442.18,67
44,48468.01,51
27,36172.25,44
57,26230.33,48
29,90552.51,71
34,62240.35,39
48,31480.37,47
23,31399.91,53
41,50726.69,44
54,138221.2,80
19,52696.49,50
40,28297.49,43
41,53062.64,46
47,52351.61,47
23,15578.65,31
22,58393.06,38
44,53456.98,63
42,84982.7,47
41,151233.14,62
42,105385.71,39
30,52452.09,43
41,34504.22,30
42,217244.72,100
29,61803.12,62
60,60419.34,39
44,59280.6,71
24,66246.79,64
46,55821.79,44
26,45038.31,23
47,45645.96,68
52,59025.4,33
28,45724.4,32
50,42010.59,54
43,63279.39,74
48,52818.21,60
61,127273.85,68
35,15940.45,45
29,103554.49,71
27,111875.56,73
28,21277.48,45
37,50551.91,49
42,49830.34,46
41,29683.42,34
48,40667.78,41
38,34434.42,27
55,144096.01,67
35,95792.44,50
71,113309.4,46
46,86071.69,57
28,34117.78,59
25,46158.65,58
44,76633.31,37
35,32566.39,34
47,85699.22,64
44,53206.57,37
37,49746.2,45
28,85611.92,64
20,74924.15,47
33,50092.01,49
48,107126.4,47
41,34946.31,37
23,81639.43,61
40,80712.64,39
43,51396.57,51
27,70626.9,54
40,32097.81,48
39,95236.0,61
24,54701.63,65
42,46200.15,47
45,101377.3,55
51,42189.56,44
51,29669.33,46
21,27550.76,45
27,81235.27,58
44,31630.75,35
44,144277.95,63
44,21186.83,25
75,140130.31,81
45,66676.55,38
52,57167.64,40
49,45690.25,37
46,73252.52,61
34,58881.52,47
47,104167.01,72
29,63526.58,46
35,64682.81,55
32,50025.78,40
39,58315.72,71
66,69982.52,36
18,25514.84,48
46,30577.11,48
19,87005.96,64
32,65351.3,51
51,54726.76,45
39,60555.57,50
25,71388.4,54
29,45808.27,58
46,40657.86,66
29,66172.65,48
41,36787.5,30
39,73587.19,52
30,25611.79,69
64,100375.92,47
46,75993.16,69
18,68194.19,72
40,98070.84,54
30,137976.28,77
48,99636.6,74
28,23900.69,39
37,31644.24,41
44,43900.92,39
48,60787.86,38
24,77724.78,50
34,41740.53,34
32,65872.95,53
30,41126.52,39
59,44193.85,45
43,29696.05,26
23,37815.84,50
49,30523.66,49
63,36833.51,20
50,101612.39,62
20,37324.32,60
32,223751.4,80
53,76784.55,68
30,65809.4,57
43,39062.61,37
47,85157.25,54
27,44993.84,54
37,63774.25,52
18,215807.51,98
26,57186.31,42
35,106589.1,64
23,42214.19,34
58,58959.47,45
21,145437.27,65
33,43853.79,40
40,148497.61,84
55,85474.71,64
21,45291.13,55
52,82314.6,42
38,97575.05,56
26,81879.57,70
44,27364.11,42
40,41711.46,68
31,53015.55,53
39,57808.04,51
33,81833.0,53
39,65575.04,53
46,30774.07,40
57,72562.15,57
23,81421.34,68
64,79379.47,42
18,103000.61,51
36,91040.61,40
45,75485.05,58
41,57931.52,38
31,26150.39,21
36,74377.51,58
32,66565.63,78
31,68726.44,53
48,31689.02,50
42,34946.43,44
30,101587.55,61
49,58825.0,57
42,84360.13,52
48,60855.59,51
46,60899.36,52
28,95917.31,54
31,46354.68,58
47,62954.04,47
45,47617.81,38
38,48283.82,52
39,51406.19,39
53,67048.18,49
31,47227.21,48
45,112417.84,73
36,38360.98,50
35,54647.79,49
51,48157.6,53
48,123696.81,78
48,66196.13,55
54,100510.97,57
38,28547.36,29
46,68571.0,40
34,93612.13,56
42,62520.0,44
36,102215.65,59
39,46325.86,47
45,121391.19,69
28,189387.21,83
63,50045.13,48
26,48018.83,50
23,124093.68,49
52,132175.51,56
47,46196.99,43
45,48630.51,34
46,52114.97,53
38,30634.27,58
27,37902.56,59
39,36316.57,42
30,40872.02,62
50,58968.42,49
36,67454.41,49
28,130268.12,63
34,36421.8,42
43,98150.87,55
31,53911.84,51
28,58534.29,53
41,84078.79,56
41,34225.93,47
32,72642.45,66
32,65207.25,62
41,76751.29,39
21,69333.55,30
21,204791.96,99
29,43618.2,34
35,46009.42,45
42,43937.77,34
56,45449.69,25
48,43625.9,50
36,108728.38,70
38,122070.25,60
26,45104.02,23
38,39573.78,39
35,75948.26,58
42,45523.7,31
28,82336.17,59
44,66407.24,50
56,28119.76,45
37,130073.17,69
43,147272.32,61
46,44165.78,57
33,49426.85,47
41,69219.13,51
38,70921.45,43
39,83397.36,51
29,163931.2,69
38,54919.64,47
44,40253.46,61
55,30104.81,26
50,41632.43,27
64,59014.38,60
29,147175.17,71
48,46318.38,38
40,67103.66,62
64,59509.33,39
28,108694.5,82
28,212259.75,97
31,46012.37,43
18,46975.44,72
32,101131.84,55
29,84376.62,65
40,151063.19,75
42,80343.3,67
61,50133.95,59
49,80613.97,53
31,104448.73,55
27,90430.87,64
44,77322.24,46
22,102276.7,84
60,107661.53,59
52,119752.13,59
32,82988.29,59
18,55190.21,39
54,64566.87,39
37,109683.51,75
53,39880.07,36
19,72145.23,46
31,49287.73,54
38,60868.57,62
39,113700.81,70
33,66015.8,62
45,61409.39,42
25,30399.21,31
36,87136.11,72
39,82854.55,52
44,176968.53,76
47,51442.02,60
25,66948.24,60
20,67967.96,60
53,132035.55,87
42,57208.17,42
29,68982.67,63
57,81311.94,52
39,65867.76,54
52,47996.48,60
39,66114.6,56
63,102633.09,62
59,35912.55,51
35,64124.69,48
50,42278.73,35
46,109056.69,50
54,28015.31,19
26,45371.48,69
46,72453.9,41
51,131250.35,63
18,58059.56,50
24,45456.0,52
18,153687.77,85
35,29088.35,51
47,19984.19,33
56,74765.14,49
39,46680.08,49
58,36007.53,38
21,85500.55,76
18,67778.49,60
37,45254.64,54
43,31632.73,49
38,92811.75,70
18,83050.19,61
37,57097.29,36
22,151057.88,80
46,35138.67,36
42,27982.57,36
27,42452.7,53
32,58647.89,63
25,67762.86,54
37,53182.35,52
49,71548.27,68
26,32090.98,48
44,123498.23,91
32,57585.39,56
28,104898.42,45
37,71215.27,61
26,75393.51,60
31,79776.44,69
24,75053.32,63
62,82740.23,50
38,116620.0,52
30,66195.01,51
41,85528.23,47
37,57367.43,44
35,123273.22,72
45,42783.32,61
47,147645.6,74
32,58807.28,39
31,29340.15,48
35,63968.88,63
18,42683.77,43
20,91347.08,60
54,43294.8,43
58,48002.49,36
35,23326.13,48
45,47855.76,44
42,17857.17,43
75,27177.6,26
51,87755.27,50
36,88876.22,65
27,74222.95,52
19,36997.73,65
40,58585.6,45
29,59892.02,54
21,33621.38,56
30,127236.01,54
25,93039.65,43
58,53724.14,30
49,60812.02,61
38,66588.77,46
56,21616.94,63
39,53024.6,42
28,42663.87,49
56,36362.37,56
44,52132.81,67
26,147405.58,95
36,82662.5,68
27,45094.26,58
21,79888.82,64
