CustomerID,ProductsPurchased,VisitFrequency,AmountSpent,TimeInStore
1,4,11,37.97,1.7
2,1,1,34.1,4.91
3,3,3,49.78,5.76
4,3,2,48.05,35.64
5,2,3,53.74,12.44
6,3,5,41.48,13.34
7,2,11,44.11,54.63
8,3,10,60.38,20.27
9,0,6,59.47,45.79
10,2,9,58.84,12.19
11,4,12,50.51,3.24
12,2,11,52.53,53.17
13,1,10,53.46,12.28
14,3,12,40.16,4.01
15,4,12,72.11,7.2
16,4,4,69.97,1.04
17,1,7,61.91,12.63
18,2,6,43.61,38.36
19,3,2,58.09,54.24
20,2,10,64.68,53.94
21,3,11,31.65,2.68
22,4,11,75.42,9.63
23,1,11,23.91,0.57
24,3,8,60.57,38.64
25,3,7,71.8,8.89
26,3,7,48.3,19.95
27,5,8,47.74,25.1
28,0,12,60.01,11.24
29,1,12,77.78,7.32
30,4,11,45.78,65.52
31,3,1,38.29,66.76
32,1,1,43.64,6.83
33,7,8,26.71,13.06
34,3,4,63.47,72.12
35,4,5,42.29,0.1
36,2,8,46.87,10.64
37,1,5,63.64,2.12
38,4,10,44.35,14.23
39,4,4,61.39,0.5
40,1,12,34.43,10.45
41,2,6,64.38,4.99
42,3,12,55.13,15.24
43,5,5,48.67,110.4
44,5,7,51.96,32.24
45,3,10,30.7,37.37
46,2,7,51.62,20.17
47,3,4,47.87,0.85
48,3,12,31.11,4.63
49,1,5,39.93,51.82
50,6,3,48.06,9.12
51,1,4,40.89,2.19
52,5,4,13.82,24.24
53,4,3,66.15,7.12
54,3,10,47.87,6.26
55,2,5,15.89,124.07
56,3,5,82.02,39.06
57,2,11,68.62,10.48
58,6,7,44.77,78.5
59,2,4,37.36,21.0
60,6,4,56.05,27.1
61,3,9,53.03,0.64
62,0,6,58.13,2.59
63,5,4,37.41,20.05
64,0,2,66.47,45.86
65,6,6,42.9,19.55
66,2,2,60.21,2.88
67,4,5,38.05,2.46
68,3,6,89.72,37.18
69,5,4,60.43,3.0
70,8,3,93.26,14.69
71,4,7,62.41,0.76
72,1,2,41.58,1.68
73,3,11,62.44,22.32
74,0,6,63.51,23.37
75,0,4,55.6,8.35
76,2,6,59.46,4.86
77,4,4,61.43,33.61
78,1,4,35.09,4.9
79,5,4,34.03,15.62
80,3,9,38.09,68.97
81,0,7,51.91,3.2
82,4,3,46.65,56.56
83,1,3,35.37,4.04
84,6,6,61.63,16.76
85,3,6,54.25,9.46
86,1,4,52.53,67.01
87,1,9,46.13,6.39
88,0,4,44.33,10.21
89,3,9,37.38,81.33
90,2,4,64.01,15.38
91,4,2,39.45,13.97
92,5,2,53.14,5.96
93,1,5,74.93,24.17
94,0,4,45.02,0.29
95,5,7,64.41,1.02
96,5,11,58.53,18.29
97,1,5,54.67,8.36
98,0,6,56.46,61.29
99,2,10,48.58,46.7
100,2,4,50.52,25.01
101,2,12,41.78,34.09
102,6,2,50.62,22.01
103,6,10,41.22,2.68
104,5,9,65.08,29.01
105,5,10,24.51,4.72
106,0,7,57.22,7.81
107,2,4,55.05,34.21
108,5,3,53.69,15.38
109,5,10,65.37,39.31
110,1,3,45.71,4.79
111,4,9,53.83,18.72
112,3,5,24.25,1.75
113,2,3,43.77,20.6
114,2,5,62.84,28.75
115,2,2,29.91,17.59
116,6,11,52.4,6.19
117,4,4,39.84,0.64
118,1,10,48.34,2.54
119,1,2,40.73,19.47
120,1,2,31.29,54.49
121,5,12,55.79,4.63
122,3,8,49.26,26.56
123,1,1,59.19,40.27
124,3,7,61.92,14.72
125,6,5,68.38,22.13
126,2,11,52.0,33.75
127,5,8,69.03,6.04
128,2,1,35.36,7.04
129,1,11,63.63,0.01
130,7,7,56.89,65.99
131,8,5,53.5,49.91
132,0,4,56.67,28.93
133,3,7,35.59,1.65
134,6,10,32.05,11.87
135,1,2,75.65,2.15
136,9,12,47.47,0.32
137,3,1,47.26,19.15
138,3,1,33.47,64.8
139,6,11,27.77,46.63
140,2,12,48.68,23.86
141,0,1,44.88,2.03
142,4,12,50.03,6.41
143,0,5,51.31,7.71
144,3,10,87.34,28.81
145,5,7,44.92,32.41
146,5,2,73.7,9.73
147,4,10,74.63,10.82
148,1,8,61.3,0.91
149,1,4,46.47,6.83
150,1,12,29.58,12.0
151,2,3,57.17,2.49
152,3,10,65.28,12.08
153,1,11,76.22,38.37
154,1,8,35.75,17.41
155,1,2,46.35,1.64
156,2,11,35.84,4.26
157,3,11,40.5,12.87
158,2,3,59.97,8.97
159,2,12,39.81,8.89
160,3,3,37.64,15.07
161,2,10,61.95,17.56
162,4,11,56.76,31.88
163,4,1,55.25,8.34
164,1,6,40.21,32.74
165,2,2,69.4,8.27
166,1,1,50.22,1.14
167,2,2,85.7,16.16
168,3,12,52.42,17.73
169,2,6,15.0,54.53
170,4,4,14.33,25.9
171,3,6,59.36,49.97
172,4,12,69.51,47.79
173,1,9,38.24,18.56
174,1,10,81.51,15.01
175,1,12,74.94,16.3
176,2,10,53.16,76.64
177,2,8,58.09,29.67
178,5,1,63.42,2.25
179,5,8,78.35,30.14
180,2,9,60.23,3.74
181,2,6,52.82,11.86
182,3,10,60.08,4.73
183,2,5,58.06,23.4
184,1,6,63.87,41.96
185,2,6,26.45,6.86
186,5,9,54.74,1.71
187,5,4,56.91,7.09
188,3,2,48.91,22.32
189,4,11,61.76,7.97
190,1,11,78.82,6.52
191,3,9,52.07,4.08
192,4,2,60.38,13.76
193,3,10,74.09,6.46
194,3,9,52.42,26.26
195,3,2,36.67,1.59
196,3,12,59.24,21.81
197,5,8,16.98,5.42
198,3,9,15.52,13.44
199,5,12,55.0,6.74
200,2,10,14.83,25.66
201,2,9,30.27,58.12
202,5,10,44.3,49.8
203,3,9,39.18,17.51
204,3,2,47.78,12.42
205,3,4,66.69,34.11
206,6,7,53.58,23.0
207,6,12,37.41,4.06
208,3,2,70.32,34.4
209,5,1,28.57,11.2
210,2,3,53.33,4.19
211,4,12,26.9,6.62
212,3,4,53.78,6.23
213,2,8,45.22,14.65
214,4,6,66.23,5.34
215,1,11,60.81,2.64
216,3,2,41.19,2.64
217,1,9,38.32,17.51
218,3,2,45.27,26.54
219,3,12,78.13,7.76
220,1,5,74.29,0.71
221,2,12,35.48,2.72
222,4,4,62.0,49.23
223,2,7,24.03,13.61
224,5,8,43.29,12.09
225,0,5,36.09,0.78
226,3,10,66.04,26.09
227,2,5,30.64,15.02
228,0,2,56.44,4.51
229,2,8,50.01,2.33
230,2,2,47.37,9.67
231,4,10,75.07,36.3
232,2,12,76.4,40.09
233,1,6,47.83,18.47
234,1,8,44.81,26.01
235,0,6,27.4,2.45
236,2,4,49.94,17.74
237,4,4,79.3,21.99
238,3,6,48.07,4.48
239,5,4,60.93,42.43
240,5,8,29.04,4.34
241,3,9,43.48,7.52
242,4,1,56.94,19.38
243,1,4,51.59,20.34
244,3,4,62.37,24.04
245,4,2,40.96,2.38
246,4,6,23.75,37.87
247,3,3,66.83,15.22
248,2,7,35.96,12.75
249,2,11,57.6,79.37
250,3,11,56.76,26.97
251,3,5,25.04,2.51
252,4,4,65.74,28.26
253,0,5,41.5,2.0
254,2,8,50.83,0.56
255,4,3,44.63,10.34
256,2,7,74.34,100.96
257,4,6,70.15,3.84
258,3,12,22.81,22.33
259,2,1,83.88,3.81
260,3,7,39.83,25.8
261,7,7,81.54,14.08
262,3,12,46.16,22.79
263,5,1,44.89,4.53
264,8,9,46.29,27.38
265,1,6,43.99,108.61
266,2,12,87.87,21.91
267,2,2,48.85,13.6
268,1,5,45.47,51.32
269,3,11,51.16,0.32
270,4,4,35.49,26.18
271,1,7,73.96,43.92
272,7,8,27.93,1.27
273,6,11,40.79,11.96
274,2,11,64.05,4.58
275,2,1,50.64,16.72
276,1,5,58.24,20.97
277,0,3,73.0,7.21
278,4,1,65.06,12.32
279,3,12,52.06,6.55
280,4,3,81.34,9.22
281,5,6,40.57,3.48
282,1,7,48.5,43.35
283,1,8,49.54,0.2
284,2,11,48.46,42.81
285,6,4,33.96,16.96
286,3,3,26.25,8.06
287,3,5,56.26,25.68
288,2,9,40.5,14.18
289,6,6,78.62,13.83
290,1,9,48.91,2.33
291,3,6,46.23,9.87
292,1,2,66.42,5.52
293,2,5,56.03,0.32
294,4,12,47.37,8.93
295,5,11,40.39,1.88
296,8,9,104.87,5.94
297,2,8,55.43,1.94
298,2,7,66.27,2.13
299,4,1,34.66,4.44
300,0,4,41.33,176.0
301,4,12,81.69,0.04
302,3,7,70.95,20.36
303,6,11,56.86,3.05
304,2,7,44.28,50.67
305,2,6,46.49,1.97
306,3,8,39.86,62.05
307,6,11,32.65,18.88
308,0,6,63.86,0.03
309,4,10,58.08,44.89
310,4,3,61.04,14.75
311,3,4,44.95,6.09
312,4,3,53.83,29.16
313,4,1,43.52,52.25
314,4,10,39.09,13.22
315,1,5,75.01,7.58
316,5,1,51.82,31.11
317,6,1,57.61,22.9
318,0,2,62.54,43.92
319,4,4,52.01,23.59
320,2,6,53.61,5.58
321,2,8,33.7,53.66
322,3,3,36.56,2.21
323,1,1,35.78,6.24
324,1,3,59.08,14.69
325,5,12,51.06,16.68
326,0,3,36.56,0.31
327,2,5,58.7,30.33
328,3,11,58.15,8.98
329,2,12,39.58,10.43
330,2,12,49.58,33.15
331,1,4,58.21,9.54
332,1,4,37.12,0.97
333,3,9,58.49,3.88
334,1,7,54.52,62.43
335,2,4,35.01,1.46
336,0,3,53.3,8.77
337,1,6,55.48,13.99
338,7,3,40.61,13.6
339,6,6,41.79,0.08
340,1,11,34.87,13.91
341,1,11,43.27,9.68
342,4,12,49.82,71.57
343,5,9,41.83,3.47
344,5,6,27.73,8.74
345,0,12,39.67,10.88
346,5,4,43.74,9.91
347,3,5,62.25,21.92
348,7,6,58.92,4.85
349,3,11,62.54,5.0
350,3,3,38.91,26.13
351,3,8,52.12,13.87
352,4,4,13.65,10.73
353,4,8,56.43,3.71
354,3,10,59.16,4.15
355,3,10,44.73,0.21
356,3,3,54.43,1.92
357,2,10,27.28,16.28
358,4,7,37.98,44.49
359,1,11,61.48,6.77
360,0,12,57.67,7.94
361,7,9,43.82,2.46
362,1,4,62.17,9.84
363,1,8,52.07,0.76
364,1,3,42.44,49.92
365,3,7,47.26,22.36
366,1,3,43.17,93.66
367,3,12,32.24,42.88
368,6,7,68.85,12.81
369,1,11,41.48,14.67
370,2,10,37.51,4.23
371,3,10,27.06,12.4
372,3,11,10.46,46.67
373,7,11,60.52,1.04
374,5,6,61.9,39.84
375,2,2,67.9,8.34
376,1,11,47.76,45.95
377,7,3,45.17,56.56
378,5,6,42.38,22.23
379,3,4,43.75,21.84
380,2,6,66.8,12.06
381,3,1,49.6,36.1
382,2,10,55.67,65.2
383,4,12,43.37,29.84
384,3,1,69.81,19.45
385,3,3,21.43,18.67
386,6,8,31.69,37.87
387,1,8,55.7,15.58
388,4,11,76.26,32.58
389,2,4,46.62,14.22
390,2,6,37.36,1.29
391,3,8,65.01,9.69
392,3,7,54.86,11.76
393,1,11,69.35,3.05
394,3,7,30.64,2.16
395,2,4,68.18,15.33
396,4,9,26.77,1.78
397,6,12,45.68,7.22
398,5,10,56.19,27.3
399,5,6,52.79,66.73
400,3,12,65.91,25.31
401,3,11,22.6,98.19
402,0,3,52.12,23.97
403,3,5,67.99,6.96
404,4,5,50.89,22.3
405,6,5,32.86,24.22
406,2,8,65.11,9.3
407,1,9,40.28,0.36
408,2,9,37.64,24.29
409,2,6,35.75,0.44
410,1,6,47.02,19.95
411,2,9,52.75,3.57
412,5,4,30.96,16.68
413,6,6,34.05,14.02
414,4,4,39.58,0.27
415,2,11,35.68,9.02
416,5,1,50.55,18.38
417,4,7,55.42,37.76
418,3,10,53.36,43.9
419,4,11,53.38,13.23
420,0,12,75.06,26.07
421,2,6,56.36,7.61
422,2,9,61.76,8.38
423,3,7,43.78,4.32
424,5,7,64.16,16.51
425,3,2,43.06,7.55
426,5,12,56.17,1.76
427,2,11,29.43,23.1
428,4,9,52.49,24.6
429,5,10,35.37,8.93
430,2,9,64.04,1.6
431,1,6,63.14,11.11
432,0,3,43.0,11.68
433,4,1,80.74,22.09
434,3,4,45.71,7.58
435,4,3,25.82,22.95
436,1,12,38.31,41.03
437,1,1,34.34,5.42
438,2,3,55.69,77.19
439,2,4,31.47,9.77
440,1,8,41.91,6.22
441,2,9,54.72,10.95
442,5,3,52.08,1.98
443,2,6,49.81,2.69
444,3,10,51.89,10.7
445,4,11,44.44,28.75
446,2,5,25.94,46.11
447,2,6,44.05,21.86
448,2,4,57.03,2.22
449,5,10,47.95,22.3
450,3,6,55.87,20.18
451,2,7,41.2,32.77
452,4,9,64.92,34.89
453,7,10,11.66,40.53
454,1,7,52.12,10.69
455,7,6,70.23,23.94
456,3,1,72.47,6.25
457,1,2,46.52,146.35
458,2,1,30.11,3.86
459,1,9,70.5,0.2
460,4,10,49.22,3.22
461,3,10,47.62,29.91
462,2,9,36.61,11.84
463,1,7,31.25,11.87
464,2,2,58.46,62.03
465,3,6,60.05,50.42
466,3,11,53.02,7.46
467,1,4,38.54,4.69
468,7,1,34.03,37.74
469,2,1,28.52,47.29
470,3,12,41.59,15.6
471,4,5,34.91,19.85
472,3,12,24.36,5.94
473,6,2,59.77,32.27
474,5,4,30.21,20.0
475,2,1,64.76,14.0
476,1,4,55.91,1.24
477,5,11,54.42,49.52
478,3,6,74.98,19.11
479,5,10,30.71,4.28
480,1,4,63.11,18.65
481,3,1,45.54,22.63
482,3,7,88.57,14.92
483,3,2,44.29,25.32
484,2,9,41.87,17.42
485,1,3,56.38,59.04
486,4,8,46.87,1.1
487,1,8,38.62,2.25
488,7,3,35.45,3.82
489,2,4,71.87,23.43
490,3,2,32.55,20.75
491,3,4,53.35,44.52
492,6,11,65.84,26.4
493,2,11,66.57,14.2
494,1,11,40.98,96.15
495,5,9,46.91,6.19
496,2,2,44.0,35.82
497,6,12,26.97,11.13
498,3,12,58.06,20.92
499,4,3,50.58,25.99
500,2,11,71.61,20.09
